-5.3,102.59,12.7,3.9,2011-01-29,40572.00,,
-4.55,101.14,114,4.9,2011-01-30,40573.00,,
-2.81,100.06,19.4,4.6,2011-01-30,40573.00,,
-2.74,99.98,15.1,4.2,2011-01-30,40573.00,,
-2.81,100.02,29.5,3.9,2011-01-30,40573.00,,
-2.66,99.99,16.7,3.8,2011-01-30,40573.00,,
-5,103.06,59.6,5.6,2011-01-31,40574.00,,
-3.48,101.53,26.8,4.7,2011-01-31,40574.00,,
-2.51,101.8,278.8,5.4,2011-02-01,40575.00,,
-4.98,103.02,44.1,3.3,2011-02-03,40577.00,,
-4.56,103.72,10,3.4,2011-02-04,40578.00,,
-4.05,103.87,36.3,3,2011-02-05,40579.00,,
-3.07,100.15,26.5,3.3,2011-02-10,40584.00,,
-4.11,102.47,15.9,3.5,2011-02-11,40585.00,,
-3.42,101.69,30.2,4.1,2011-02-12,40586.00,,
-2.98,100.73,109.4,4,2011-02-12,40586.00,,
-2.58,102.75,355.3,5.2,2011-02-13,40587.00,,
-4.63,102.02,13.4,3.6,2011-02-13,40587.00,,
-4.8,102.08,10,3.5,2011-02-13,40587.00,,
-3.62,99.88,187.4,3.9,2011-02-14,40588.00,,
-3.85,99.5,24,4.1,2011-02-15,40589.00,,
-3.77,99.43,28.7,4.5,2011-02-19,40593.00,,
-5.21,103.03,19.6,4.3,2011-02-24,40598.00,,
-2.7,101.17,10,3.5,2011-02-24,40598.00,,
-2.98,100.97,30,4.8,2011-02-25,40599.00,,
-3.63,99.86,29.7,4.1,2011-02-28,40602.00,,
-4.48,101.5,10,3.8,2011-03-02,40604.00,,
-4.54,100.97,10,4.8,2011-03-03,40605.00,,
-2.9,100.06,27.1,4.3,2011-03-03,40605.00,,
-5.2,102.32,26.8,4.9,2011-03-06,40608.00,,
-3.14,101.26,64.7,3.6,2011-03-10,40612.00,,
-5.25,103.08,66.8,4.9,2011-03-12,40614.00,,
-4.94,102.95,31.1,3.6,2011-03-13,40615.00,,
-4.82,103.28,10,4.7,2011-03-14,40616.00,,
-3.23,99.96,31.3,4.3,2011-03-20,40622.00,,
-3.69,102.08,90.3,4.7,2011-03-22,40624.00,,
-3.11,102.93,150.3,5.8,2011-03-24,40626.00,,
-2.72,100.97,10,5.2,2011-03-24,40626.00,,
-5.28,102.46,13.8,5.1,2011-03-29,40631.00,,
-5.21,102.59,22.3,3.5,2011-04-02,40635.00,,
-2.53,102.36,175.7,4.1,2011-04-03,40636.00,,
-4.6,101.11,68.9,4.7,2011-04-04,40637.00,,
-4.99,103.3,39.8,3.5,2011-04-04,40637.00,,
-4.63,101.09,43.4,4.8,2011-04-05,40638.00,,
-3.12,101.32,46,3.5,2011-04-11,40644.00,,
-3.64,102.47,159.4,3.6,2011-04-12,40645.00,,
-3.33,100.11,16.1,4.4,2011-04-15,40648.00,,
-4.38,102.06,36.8,3.8,2011-04-15,40648.00,,
-5.19,103.06,45.2,3.6,2011-04-15,40648.00,,
-2.94,100.18,15.4,3.6,2011-04-17,40650.00,,
-4.43,102.86,258.2,5.1,2011-04-18,40651.00,,
-4.9,102.84,21.8,3.5,2011-04-19,40652.00,,
-5.3,102.22,14,4,2011-04-20,40653.00,,
-2.8,102.68,208.5,4.8,2011-04-23,40656.00,,
-3.44,100.57,34.2,4.9,2011-04-29,40662.00,,
-4.45,102.21,33.2,3.7,2011-04-30,40663.00,,
-4.77,101.51,10,3.5,2011-05-01,40664.00,,
-5.11,101.57,15.1,5.5,2011-05-04,40667.00,,
-5.02,102.95,39.7,3.6,2011-05-04,40667.00,,
-3.53,99.54,31.4,4.6,2011-05-05,40668.00,,
-4.29,102.22,29.8,4.2,2011-05-05,40668.00,,
-3.37,99.69,30.4,5,2011-05-09,40672.00,,
-2.8,99.81,13.5,4.5,2011-05-16,40679.00,,
-3.61,102.03,35.9,4.4,2011-05-17,40680.00,,
-2.47,103.39,10,4.2,2011-05-20,40683.00,,
-3.73,101.44,300.2,5.9,2011-05-21,40684.00,,
-4.34,103.7,153.1,4.5,2011-05-22,40685.00,,
-4.36,102.12,32.1,5.1,2011-05-24,40687.00,,
-5.31,102.45,18.5,5.1,2011-05-24,40687.00,,
-4.4,102.24,25,3.7,2011-05-26,40689.00,,
-3.08,101.11,10,3.1,2011-05-27,40690.00,,
-4.26,101.99,36.1,3.7,2011-05-31,40694.00,,
-5.06,102.74,15.1,4.8,2011-06-01,40695.00,,
-3.56,101.56,23.2,4.6,2011-06-04,40698.00,,
-2.74,101.81,81,4.4,2011-06-05,40699.00,,
-5.38,102.5,10,3.8,2011-06-05,40699.00,,
-5.29,102.47,18.5,4.8,2011-06-08,40702.00,,
-3.04,99.87,17.8,4.5,2011-06-11,40705.00,,
-3.34,101.49,18.2,4.2,2011-06-11,40705.00,,
-3.64,101.62,26.8,4.2,2011-06-12,40706.00,,
-2.52,101.74,111.5,4.7,2011-06-18,40712.00,,
-3.37,101.18,47.9,5.4,2011-06-19,40713.00,,
-3.3,99.63,22.5,5,2011-06-19,40713.00,,
-2.96,99.5,10,4.9,2011-06-26,40720.00,,
-3.18,99.79,32.9,3.4,2011-06-26,40720.00,,
-4.6,102.35,18.4,4,2011-06-27,40721.00,,
-5.09,101.79,42.3,5.4,2011-06-29,40723.00,,
-4.63,102.7,79.1,4.3,2011-06-29,40723.00,,
-5.12,101.49,37.3,4.9,2011-07-08,40732.00,,
-4.25,101.93,25.2,4.1,2011-07-10,40734.00,,
-4.78,103.17,74.4,3.9,2011-07-13,40737.00,,
-5.37,102.2,10,4.5,2011-07-18,40742.00,,
-2.32,101.92,116.5,3.8,2011-07-18,40742.00,,
-2.54,101.97,10,3.4,2011-07-18,40742.00,,
-3.93,103.28,155.8,3.2,2011-07-19,40743.00,,
-3.7,100.08,62.1,4.6,2011-07-20,40744.00,,
-5.25,103.39,28.1,3.3,2011-07-20,40744.00,,
-5.25,103.02,27.9,4.4,2011-07-21,40745.00,,
-3.01,103.03,222,4.3,2011-07-23,40747.00,,
-4.55,102.43,23.5,4.3,2011-07-27,40751.00,,
-3.65,100.13,10.9,4.9,2011-08-03,40758.00,,
-2.92,100.95,40.6,5.7,2011-08-04,40759.00,,
-3.37,100.12,51.9,4.8,2011-08-04,40759.00,,
-2.33,101.89,139.5,3.9,2011-08-05,40760.00,,
-3.03,100.91,65.3,5.5,2011-08-06,40761.00,,
-3.9,101.84,68.1,4,2011-08-08,40763.00,,
-4.3,102.37,52.1,5,2011-08-09,40764.00,,
-3.49,99.58,49.4,3.6,2011-08-10,40765.00,,
-4.98,102.7,31.9,4.9,2011-08-13,40768.00,,
-4,101.23,22.5,4.8,2011-08-13,40768.00,,
-4.49,103.18,36.4,3.2,2011-08-14,40769.00,,
-4.67,102.17,26.2,4.5,2011-08-15,40770.00,,
-2.49,102.44,162.3,3.8,2011-08-15,40770.00,,
-4.9,102.79,17.1,4.7,2011-08-16,40771.00,,
-3.36,101.99,79.4,4,2011-08-17,40772.00,,
-4.72,102.93,10,3.2,2011-08-18,40773.00,,
-4.44,103.14,114.8,4.4,2011-08-19,40774.00,,
-3.64,103.66,204.9,4.2,2011-08-19,40774.00,,
-4.76,102.67,32.5,4.7,2011-08-24,40779.00,,
-4.76,102.21,10,3.5,2011-08-25,40780.00,,
-3.61,100.61,37.4,4.4,2011-08-27,40782.00,,
-4.73,99.39,108.9,4.3,2011-08-28,40783.00,,
-2.83,100.12,20.7,3.2,2011-08-28,40783.00,,
-2.79,100.04,12.2,4.7,2011-08-29,40784.00,,
-3.28,101.43,15,3.6,2011-08-29,40784.00,,
-4.69,102.64,29.4,3.4,2011-08-29,40784.00,,
-2.49,100.46,71,3.6,2011-09-08,40794.00,,
-3.05,99.84,29.4,4.3,2011-09-10,40796.00,,
-2.64,100.31,18.3,3.1,2011-09-13,40799.00,,
-2.6,102.64,197,4.1,2011-09-20,40806.00,,
-5.1,102.54,54.5,3.7,2011-09-20,40806.00,,
-2.92,101.12,30.5,3.2,2011-09-21,40807.00,,
-4.24,102.93,92.4,5.3,2011-09-22,40808.00,,
-2.79,101.82,10,4.4,2011-09-23,40809.00,,
-3.16,101.18,69.7,3.7,2011-09-24,40810.00,,
-4.74,103.75,155.2,4.5,2011-09-26,40812.00,,
-3.21,100.19,27.6,3.9,2011-10-02,40818.00,,
-3.18,100.12,30.2,3.7,2011-10-04,40820.00,,
-2.91,101.02,15,5,2011-10-07,40823.00,,
-4.21,101.85,17.3,3.8,2011-10-07,40823.00,,
-2.84,102.83,233.2,4.3,2011-10-11,40827.00,,
-3.22,99.95,27.3,3.9,2011-10-11,40827.00,,
-3.85,100.56,14.3,4.7,2011-10-12,40828.00,,
-5,102.78,21.1,3.5,2011-10-12,40828.00,,
-4.34,102.19,32.8,3.9,2011-10-15,40831.00,,
-4.21,102.43,11.1,3.2,2011-10-15,40831.00,,
-5,103.05,21.4,3.4,2011-10-17,40833.00,,
-2.92,101.02,23.8,4.7,2011-10-18,40834.00,,
-3.64,99.76,61.8,4.2,2011-10-18,40834.00,,
-2.62,102.34,167.7,3.6,2011-10-18,40834.00,,
-4.56,100.74,27.6,4.7,2011-10-22,40838.00,,
-4.61,100.66,67.6,4.7,2011-10-23,40839.00,,
-3.71,102.56,10,3.1,2011-10-23,40839.00,,
-3.86,100.04,91.3,3.4,2011-10-24,40840.00,,
-2.52,99.68,22.7,5.3,2011-10-26,40842.00,,
-3.53,100.54,10,3.8,2011-10-26,40842.00,,
-2.5,99.78,21.5,3.3,2011-10-26,40842.00,,
-2.9,101.06,24.7,4.3,2011-10-27,40843.00,,
-2.43,101.25,10.7,3.5,2011-10-28,40844.00,,
-2.93,99.99,21.2,4.7,2011-10-29,40845.00,,
-2.81,100.03,26,3.5,2011-10-29,40845.00,,
-3.29,101.31,52.3,5.4,2011-10-30,40846.00,,
-3.46,101.81,78.5,3.5,2011-10-30,40846.00,,
-2.61,102.32,143.9,3.4,2011-10-30,40846.00,,
-4.35,102.86,104,3.5,2011-11-02,40849.00,,
-3.53,100.77,62.2,4.6,2011-11-03,40850.00,,
-2.57,102.15,159.1,4.5,2011-11-06,40853.00,,
-3.36,99.36,45.2,4.3,2011-11-07,40854.00,,
-2.86,101.06,30,4.1,2011-11-09,40856.00,,
-4.65,102.95,29.3,3.9,2011-11-09,40856.00,,
-4.53,102.58,35.5,3.2,2011-11-09,40856.00,,
-3.46,102.12,72.5,3.1,2011-11-09,40856.00,,
-4.69,101.41,10,3.3,2011-11-11,40858.00,,
-4.39,100.89,19.5,4.4,2011-11-16,40863.00,,
-4.23,103.29,148,3.9,2011-11-17,40864.00,,
-2.51,102.3,10.3,3.4,2011-11-19,40866.00,,
-3.4,101.54,18.4,3.1,2011-11-20,40867.00,,
-2.32,99.34,46.5,5.3,2011-11-22,40869.00,,
-2.42,101.97,181,4.3,2011-11-24,40871.00,,
-3.2,99.46,71.5,3.8,2011-11-24,40871.00,,
-3.44,101.67,27.8,3.1,2011-11-25,40872.00,,
-4.4,102.09,39,5.3,2011-11-29,40876.00,,
-4.7,101.76,64.9,4.5,2011-11-29,40876.00,,
-5.4,103.81,41.4,3.6,2011-12-08,40885.00,,
-3.81,101.62,12.9,3.3,2011-12-09,40886.00,,
-2.46,102.13,175.7,3.5,2011-12-12,40889.00,,
-5.02,102.96,10,4.9,2011-12-15,40892.00,,
-5.24,103.1,16.1,4.6,2011-12-15,40892.00,,
-2.56,100.25,34.9,3,2011-12-16,40893.00,,
-2.5,102.33,182.2,4.1,2011-12-23,40900.00,,
-3.3,101.46,31.9,3.6,2011-12-27,40904.00,,
-3.52,99.6,23,3.5,2012-01-04,40912.00,,
-3.73,101.66,34.8,3.4,2012-01-05,40913.00,,
-2.67,99.87,10,4.5,2012-01-08,40916.00,,
-4.29,103.38,84.6,3.4,2012-01-12,40920.00,,
-4.24,103.2,98.6,4.1,2012-01-14,40922.00,,
-3.87,102.03,77.2,5.6,2012-02-01,40940.00,,
-4.33,102.32,64.5,3.4,2012-02-01,40940.00,,
-3.56,99.65,51.8,3.3,2012-02-01,40940.00,,
-4.77,100.69,25,4.7,2012-02-05,40944.00,,
-4.38,101.91,50.9,3.4,2012-02-07,40946.00,,
-5.38,102.64,17.4,4.2,2012-02-15,40954.00,,
-2.94,101.03,81.4,4.8,2012-02-20,40959.00,,
-2.54,99.55,30.3,3.6,2012-02-22,40961.00,,
-4.7,101.84,29.6,4.1,2012-02-23,40962.00,,
-4.99,102.85,44.5,4.8,2012-02-24,40963.00,,
-2.31,99.35,29.1,3.9,2012-02-27,40966.00,,
-3.54,101.42,10,3.7,2012-02-27,40966.00,,
-4.83,101.66,10,4.4,2012-02-28,40967.00,,
-4.58,102.62,36.4,4.2,2012-02-28,40967.00,,
-5.46,103.36,11.9,4.7,2012-02-29,40968.00,,
-4.97,103.12,62.2,3.1,2012-02-29,40968.00,,
-3.06,99.96,33,3.6,2012-03-03,40971.00,,
-2.67,99.85,14,3,2012-03-03,40971.00,,
-4.42,102.58,60.7,5.2,2012-03-04,40972.00,,
-5.41,102.85,26.4,3.8,2012-03-04,40972.00,,
-4.44,101.99,31.4,3.3,2012-03-04,40972.00,,
-3.34,100.42,82.6,4.8,2012-03-09,40977.00,,
-4.55,101.76,15.6,4.2,2012-03-10,40978.00,,
-4.66,102.26,27.3,4.7,2012-03-13,40981.00,,
-3.36,101.76,25.6,4.4,2012-03-13,40981.00,,
-3.24,101.29,24.6,4.2,2012-03-14,40982.00,,
-4.71,101.97,15.7,3.3,2012-03-22,40990.00,,
-2.6,102.56,203.7,4.2,2012-03-26,40994.00,,
-4.52,101.07,10,4.8,2012-03-28,40996.00,,
-4.54,102.53,34.6,3.7,2012-03-29,40997.00,,
-4.61,102.65,35.4,4.2,2012-03-30,40998.00,,
-4.39,102.99,91,4.2,2012-03-31,40999.00,,
-4.98,101.91,17.8,4.1,2012-03-31,40999.00,,
-3.33,100.27,25.6,5.1,2012-04-06,41005.00,,
-3.28,100.47,36.5,3.5,2012-04-06,41005.00,,
-4.52,102.58,39.7,3.6,2012-04-07,41006.00,,
-3.27,101.83,49.9,3.3,2012-04-10,41009.00,,
-4.47,102.63,48.1,3.1,2012-04-12,41011.00,,
-4.69,102.73,35.3,4.6,2012-04-13,41012.00,,
-2.87,99.96,18.6,4.2,2012-04-17,41016.00,,
-4.67,102.3,23.1,3.6,2012-04-18,41017.00,,
-5.43,102.55,19.9,4.1,2012-04-20,41019.00,,
-5.32,102.49,84,3.4,2012-04-22,41021.00,,
-4.48,102.33,13,3.4,2012-04-24,41023.00,,
-4.57,102.67,33.4,4.4,2012-04-25,41024.00,,
-3.43,100.27,12.1,5,2012-04-28,41027.00,,
-4.67,102.74,33.7,3.9,2012-04-29,41028.00,,
-4.35,102.14,34.4,3.2,2012-05-05,41034.00,,
-3.09,101.26,29.8,3.4,2012-05-06,41035.00,,
-2.79,102.28,165,3.4,2012-05-06,41035.00,,
-4.29,102.08,23.1,4.1,2012-05-12,41041.00,,
-5.16,103.17,20.1,4,2012-05-13,41042.00,,
-5.01,100.76,10,4.2,2012-05-16,41045.00,,
-2.67,101.65,82.2,4.2,2012-05-18,41047.00,,
-4.63,101.79,12.8,3.2,2012-05-22,41051.00,,
-4.98,103.03,26.5,5,2012-05-26,41055.00,,
-5.45,103.51,10,3.9,2012-05-26,41055.00,,
-2.99,99.99,24.4,5.2,2012-05-27,41056.00,,
-3.01,99.96,26.7,4.6,2012-05-27,41056.00,,
-2.94,99.99,24,4.5,2012-05-27,41056.00,,
-2.88,100.07,18.5,3.8,2012-05-27,41056.00,,
-2.86,100,25.3,3.2,2012-05-27,41056.00,,
-2.85,100.07,21.6,3.1,2012-05-27,41056.00,,
-4.61,102.82,38.1,3.9,2012-05-31,41060.00,,
-2.81,99.98,23.6,3.6,2012-05-31,41060.00,,
-2.82,100.02,21.3,4,2012-06-06,41066.00,,
-2.83,99.98,20.5,3.7,2012-06-06,41066.00,,
-4.66,102.74,35,4.1,2012-06-09,41069.00,,
-5.11,102.32,10.5,3.4,2012-06-12,41072.00,,
-4.54,102.61,39.8,3,2012-06-14,41074.00,,
-5.38,102.55,30.1,4.8,2012-06-15,41075.00,,
-2.91,100.89,50.5,4.8,2012-06-19,41079.00,,
-3.02,99.63,12.8,4.6,2012-06-19,41079.00,,
-5.19,102.99,59.1,5.3,2012-06-20,41080.00,,
-3.81,101.78,10,4.4,2012-06-20,41080.00,,
-3.24,102.93,208.1,4.6,2012-06-21,41081.00,,
-2.67,100.27,63.2,3.3,2012-06-21,41081.00,,
-4.47,102.63,39,3.1,2012-06-22,41082.00,,
-4.78,101.84,10,3.5,2012-07-02,41092.00,,
-2.33,100.72,57.6,4.5,2012-07-04,41094.00,,
-4.32,102.26,61.6,4,2012-07-04,41094.00,,
-3.65,100.45,27.1,4.8,2012-07-07,41097.00,,
-4.96,103.55,58.8,4.4,2012-07-10,41100.00,,
-5.26,103.81,23.5,3.5,2012-07-11,41101.00,,
-3.47,100.35,32.1,4.4,2012-07-13,41103.00,,
-3.82,101.83,16.9,3.9,2012-07-16,41106.00,,
-4.38,102.2,24.2,3.2,2012-07-16,41106.00,,
-4.61,102.56,56.3,5.3,2012-07-18,41108.00,,
-2.33,101.51,141.2,3.4,2012-07-21,41111.00,,
-2.29,101.89,152.5,3.7,2012-07-23,41113.00,,
-3.82,102.55,86.8,3.1,2012-07-23,41113.00,,
-3.96,101.41,29.7,4.6,2012-07-29,41119.00,,
-5.02,102.9,61.2,4.9,2012-07-31,41121.00,,
-4.48,102.2,26.2,4,2012-08-01,41122.00,,
-4.46,102.52,32.1,3.8,2012-08-06,41127.00,,
-4.96,103.05,25.6,4.4,2012-08-09,41130.00,,
-4.97,103.02,29.7,3.4,2012-08-13,41134.00,,
-4.92,101.95,10,3.4,2012-08-19,41140.00,,
-2.94,101.18,27.6,4.1,2012-08-20,41141.00,,
-4.83,102.22,10,4,2012-08-20,41141.00,,
-3.36,101.58,19.9,3.8,2012-08-20,41141.00,,
-4.23,103.16,10,3.8,2012-08-20,41141.00,,
-4.98,102.81,57.6,5.1,2012-08-21,41142.00,,
-5.35,102.35,52.5,3.6,2012-08-22,41143.00,,
-3.51,101.57,74.8,4.9,2012-08-24,41145.00,,
-2.41,101.75,129.1,4,2012-09-01,41153.00,,
-2.37,101.86,123.2,3.5,2012-09-01,41153.00,,
-5.34,103.43,67.2,4.7,2012-09-06,41158.00,,
-3.37,100.49,34.6,6.2,2012-09-14,41166.00,,
-3.53,100.28,60.4,3.9,2012-09-14,41166.00,,
-4.61,102.1,23.4,3.8,2012-09-21,41173.00,,
-5.08,102.46,10,3.2,2012-09-26,41178.00,,
-3.15,103.3,10,5,2012-10-01,41183.00,,
-3.06,101.76,94.7,5,2012-10-02,41184.00,,
-3.54,101.54,25.2,4.5,2012-10-02,41184.00,,
-4,100.3,73.5,4,2012-10-10,41192.00,,
-4.95,102.77,23.9,4.1,2012-10-12,41194.00,,
-2.78,100.02,23.1,4.7,2012-10-14,41196.00,,
-4.1,101.95,10,4.2,2012-10-18,41200.00,,
-3.05,101.23,20,3.6,2012-10-18,41200.00,,
-3.49,100.51,31.5,4.6,2012-10-20,41202.00,,
-4.33,102.08,41.1,4.6,2012-10-28,41210.00,,
-5.21,102.98,26.7,4.7,2012-10-30,41212.00,,
-3.79,100.53,57.1,4.5,2012-11-03,41216.00,,
-3.47,99.76,31.8,5,2012-11-04,41217.00,,
-3.62,99.82,35.5,4.1,2012-11-05,41218.00,,
-5.34,103.47,14.9,3.5,2012-11-05,41218.00,,
-5.4,101.7,10,4.7,2012-11-06,41219.00,,
-3.05,103.56,266.4,4.2,2012-11-07,41220.00,,
-4.86,101.96,10,3.8,2012-11-07,41220.00,,
-2.28,100.34,10,3.4,2012-11-09,41222.00,,
-3.24,101.84,62.4,3.4,2012-11-12,41225.00,,
-5,103.02,24.4,4.5,2012-11-13,41226.00,,
-5,102.82,21.8,3.4,2012-11-13,41226.00,,
-5.09,102.99,26.9,4.2,2012-11-20,41233.00,,
-2.84,102.32,139.5,3.4,2012-11-20,41233.00,,
-4.66,102.7,61,5.1,2012-11-22,41235.00,,
-4.04,102.27,55.5,4,2012-11-23,41236.00,,
-2.51,99.49,10,3.2,2012-11-27,41240.00,,
-3.25,102.92,201.9,3.8,2012-11-29,41242.00,,
-2.92,101.17,13.9,4.1,2012-12-03,41246.00,,
-3.45,99.67,46.8,3.3,2012-12-03,41246.00,,
-2.61,100.17,14.4,3.2,2012-12-03,41246.00,,
-5.18,102.26,10,4.6,2012-12-08,41251.00,,
-3.7,101.51,18.2,4.1,2012-12-08,41251.00,,
-3.62,100.37,42.4,4.7,2012-12-15,41258.00,,
-2.98,101.16,24.5,4,2012-12-16,41259.00,,
-2.92,101.28,10,3.8,2012-12-16,41259.00,,
-4.08,101.83,23.7,4.2,2012-12-29,41272.00,,
-2.7,100.09,10,3.9,2012-12-31,41274.00,,
-3.69,100.76,18.4,3.7,2012-12-31,41274.00,,
-3.01,100.95,13.4,5,2013-01-02,41276.00,,
-2.63,102.29,154.1,3.9,2013-01-17,41291.00,,
-3,101.02,25.5,3.7,2013-01-18,41292.00,,
-3.87,102.07,39.6,4,2013-01-23,41297.00,,
-5.22,102.92,47.9,5.1,2013-01-27,41301.00,,
-2.94,99.99,19.7,3.9,2013-01-27,41301.00,,
-3.18,102.01,93.8,3.3,2013-01-29,41303.00,,
-4.57,102.57,35.2,5.1,2013-01-31,41305.00,,
-2.44,102.91,10,3.2,2013-02-01,41306.00,,
-4.57,102,34.4,3.5,2013-02-02,41307.00,,
-4.08,102.36,64.6,4.2,2013-02-03,41308.00,,
-4.53,102.26,146.5,4.6,2013-02-07,41312.00,,
-3.28,99.42,39.2,4.3,2013-02-08,41313.00,,
-2.61,102.15,134.9,3.4,2013-02-12,41317.00,,
-3.1,101.16,57.9,5.2,2013-02-13,41318.00,,
-2.45,102.93,10,4.7,2013-02-14,41319.00,,
-3.63,102.51,10,4.6,2013-02-14,41319.00,,
-3.47,101.62,33.4,4.1,2013-02-14,41319.00,,
-2.46,102.93,11.2,3.7,2013-02-14,41319.00,,
-2.47,102.91,10,3.6,2013-02-14,41319.00,,
-2.45,102.91,10,3.5,2013-02-14,41319.00,,
-2.45,102.95,10,4.4,2013-02-16,41321.00,,
-2.47,102.85,10,3.2,2013-02-16,41321.00,,
-4.6,102.54,30.6,3.7,2013-02-17,41322.00,,
-3.38,99.47,47.4,4.1,2013-02-20,41325.00,,
-2.77,103.48,332.1,3.8,2013-02-22,41327.00,,
-3.56,100.6,44,4.1,2013-03-05,41338.00,,
-3.35,100.72,26.7,3.7,2013-03-06,41339.00,,
-4.64,102.19,17.5,3.7,2013-03-07,41340.00,,
-4.05,100.98,37.4,4.3,2013-03-09,41342.00,,
-4.32,103.42,10,3.8,2013-03-14,41347.00,,
-4.21,103.31,114.5,4,2013-03-23,41356.00,,
-4.15,102.24,43.6,3,2013-03-27,41360.00,,
-3.32,101.9,38.8,3.9,2013-03-29,41362.00,,
-3,101.43,26.9,3.1,2013-03-29,41362.00,,
-2.68,102.57,169.4,3.2,2013-03-31,41364.00,,
-2.33,99.86,10,3.9,2013-04-02,41366.00,,
-4.31,102.36,53.3,4.9,2013-04-04,41368.00,,
-4.25,102.13,21.5,3.6,2013-04-04,41368.00,,
-4.86,103.13,29.9,3.3,2013-04-04,41368.00,,
-4.19,102.1,71.1,4.7,2013-04-16,41380.00,,
-5.28,103.49,82.9,4.8,2013-04-20,41384.00,,
-3.19,101.23,61.4,3.1,2013-04-30,41394.00,,
-5.13,101.96,10,4.9,2013-05-07,41401.00,,
-3.36,102.46,24.8,4,2013-05-22,41416.00,,
-5.14,102.04,29.6,4.8,2013-05-29,41423.00,,
-3.95,99.54,14.2,5.1,2013-05-30,41424.00,,
-5.17,102.22,44.7,4.8,2013-06-03,41428.00,,
-4.6,102.07,10.7,3.6,2013-06-05,41430.00,,
